P206,[1-5],[0-5],[1-3],[0-6],[0-4],[0-6],[0-4],[0-7],[0-4],[0-5],[0-4],[0-4],[0-3],[0-3],[0-5],[0-2],[0-5],[0-3],[0-3],[1-5],[0-6],[0-6],[1-5],[0-5],[0-5],[0-7],[0-5],[0-3],[0-5],[0-4],[0-4],[1-5],[0-5],[0-3],[0-3],[0-3],[0-5],[0-3],[0-5],[0-4],[0-3],[0-5],[1-5],[0-3],[0-6],[1-5],[0-5],[1-6],[1-6],[1-5],[0-3],[1-8],abc,Group: 14
P204,[1-5],[0-5],[1-3],[0-6],[0-4],[0-6],[0-4],[0-7],[0-4],[0-5],[0-4],[0-4],[0-3],[0-3],[0-5],[0-2],[0-5],[0-3],[0-3],[1-5],[0-6],[0-6],[1-5],[0-5],[0-5],[0-7],[0-5],[0-3],[0-5],[0-4],[0-4],[1-5],[0-5],[0-3],[0-3],[0-3],[0-5],[0-3],[0-5],[0-4],[0-3],[0-5],[1-5],[0-3],[0-6],[1-5],[0-5],[1-6],[1-6],[1-5],[0-3],[1-8],a,Group: 14
P255,[1-5],[0-5],[1-3],[0-6],[0-4],[0-6],[0-4],[0-7],[0-4],[0-5],[0-4],[0-4],[0-3],[0-3],[0-5],[0-2],[0-5],[0-3],[0-3],[1-5],[0-6],[0-6],[1-5],[0-5],[0-5],[0-7],[0-5],[0-3],[0-5],[0-4],[0-4],[1-5],[0-5],[0-3],[0-3],[0-3],[0-5],[0-3],[0-5],[0-4],[0-3],[0-5],[1-5],[0-3],[0-6],[1-5],[0-5],[1-6],[1-6],[1-5],[0-3],[1-8],abc,Group: 14
P358,[1-5],[0-5],[1-3],[0-6],[0-4],[0-6],[0-4],[0-7],[0-4],[0-5],[0-4],[0-4],[0-3],[0-3],[0-5],[0-2],[0-5],[0-3],[0-3],[1-5],[0-6],[0-6],[1-5],[0-5],[0-5],[0-7],[0-5],[0-3],[0-5],[0-4],[0-4],[1-5],[0-5],[0-3],[0-3],[0-3],[0-5],[0-3],[0-5],[0-4],[0-3],[0-5],[1-5],[0-3],[0-6],[1-5],[0-5],[1-6],[1-6],[1-5],[0-3],[1-8],abc,Group: 14
P374,[1-5],[0-5],[1-3],[0-6],[0-4],[0-6],[0-4],[0-7],[0-4],[0-5],[0-4],[0-4],[0-3],[0-3],[0-5],[0-2],[0-5],[0-3],[0-3],[1-5],[0-6],[0-6],[1-5],[0-5],[0-5],[0-7],[0-5],[0-3],[0-5],[0-4],[0-4],[1-5],[0-5],[0-3],[0-3],[0-3],[0-5],[0-3],[0-5],[0-4],[0-3],[0-5],[1-5],[0-3],[0-6],[1-5],[0-5],[1-6],[1-6],[1-5],[0-3],[1-8],a,Group: 14
P357,[1-5],[0-5],[1-3],[0-6],[0-4],[0-6],[0-4],[0-7],[0-4],[0-5],[0-4],[0-4],[0-3],[0-3],[0-5],[0-2],[0-5],[0-3],[0-3],[1-5],[0-6],[0-6],[1-5],[0-5],[0-5],[0-7],[0-5],[0-3],[0-5],[0-4],[0-4],[1-5],[0-5],[0-3],[0-3],[0-3],[0-5],[0-3],[0-5],[0-4],[0-3],[0-5],[1-5],[0-3],[0-6],[1-5],[0-5],[1-6],[1-6],[1-5],[0-3],[1-8],cbb,Group: 14
P214,[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-0],[0-1],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-4],[0-2],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-2],bbc,Group: 15
P290,[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-0],[0-1],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-4],[0-2],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-2],bbc,Group: 15
P349,[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-0],[0-1],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-4],[0-2],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-2],a,Group: 15
P259,[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-0],[0-1],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-4],[0-2],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-2],a,Group: 15
P274,[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-0],[0-1],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-4],[0-2],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-2],bbc,Group: 15
P351,[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-0],[0-1],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-4],[0-2],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-2],bcc,Group: 15
P246,[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-0],[0-1],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-4],[0-2],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-2],bcb,Group: 15
P280,[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-0],[0-1],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-4],[0-2],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-2],bcb,Group: 15
P222,[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-0],[0-1],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-4],[0-2],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-2],bcc,Group: 15
P229,[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-0],[0-1],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-4],[0-2],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-2],a,Group: 15
P276,[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-0],[0-1],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-4],[0-2],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-2],a,Group: 15
P233,[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-0],[0-1],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-4],[0-2],[0-2],[0-1],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-2],[0-1],[0-1],[0-2],[0-0],[0-2],bcc,Group: 15
P347,[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-3],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],bcc,Group: 16
P212,[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-3],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],aab,Group: 16
P225,[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-3],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],aab,Group: 16
P258,[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-3],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],b,Group: 16
P380,[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-3],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],aab,Group: 16
P275,[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-3],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],b,Group: 16
P236,[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-3],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],b,Group: 16
P251,[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-3],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],aab,Group: 16
P219,[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-3],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],bcc,Group: 16
P355,[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-3],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],aab,Group: 16
P215,[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-3],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],a,Group: 16
P250,[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-3],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],a,Group: 16
P278,[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-3],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],aab,Group: 16
P247,[0-1],[0-1],[0-1],[0-0],[0-3],[0-1],[0-2],[0-1],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-0],[0-1],[0-1],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],[0-3],[0-2],[0-2],b,Group: 17
P230,[0-1],[0-1],[0-1],[0-0],[0-3],[0-1],[0-2],[0-1],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-0],[0-1],[0-1],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],[0-3],[0-2],[0-2],a,Group: 17
P239,[0-1],[0-1],[0-1],[0-0],[0-3],[0-1],[0-2],[0-1],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-0],[0-1],[0-1],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],[0-3],[0-2],[0-2],b,Group: 17
P282,[0-1],[0-1],[0-1],[0-0],[0-3],[0-1],[0-2],[0-1],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-0],[0-1],[0-1],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],[0-3],[0-2],[0-2],b,Group: 17
P340,[0-1],[0-1],[0-1],[0-0],[0-3],[0-1],[0-2],[0-1],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-0],[0-1],[0-1],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],[0-3],[0-2],[0-2],bbc,Group: 17
P273,[0-1],[0-1],[0-1],[0-0],[0-3],[0-1],[0-2],[0-1],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-0],[0-1],[0-1],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],[0-3],[0-2],[0-2],aab,Group: 17
P352,[0-1],[0-1],[0-1],[0-0],[0-3],[0-1],[0-2],[0-1],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-0],[0-1],[0-1],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],[0-3],[0-2],[0-2],a,Group: 17
P218,[0-1],[0-1],[0-1],[0-0],[0-3],[0-1],[0-2],[0-1],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-0],[0-1],[0-1],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],[0-3],[0-2],[0-2],aab,Group: 17
P223,[0-1],[0-1],[0-1],[0-0],[0-3],[0-1],[0-2],[0-1],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-0],[0-1],[0-1],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],[0-3],[0-2],[0-2],a,Group: 17
P213,[0-1],[0-1],[0-1],[0-0],[0-3],[0-1],[0-2],[0-1],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-0],[0-1],[0-1],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],[0-3],[0-2],[0-2],aab,Group: 17
P221,[0-1],[0-1],[0-1],[0-0],[0-3],[0-1],[0-2],[0-1],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-1],[0-3],[0-2],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-0],[0-1],[0-1],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],[0-3],[0-2],[0-2],bbc,Group: 17
P339,[0-1],[0-1],[0-1],[0-2],[0-4],[0-2],[0-3],[0-1],[0-2],[0-1],[0-3],[0-2],[0-1],[0-0],[0-1],[0-3],[0-1],[0-0],[0-2],[0-1],[0-1],[0-0],[0-2],[0-0],[0-2],[0-3],[0-0],[0-1],[0-3],[0-2],[0-3],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],[0-3],[0-2],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],b,Group: 18
P288,[0-1],[0-1],[0-1],[0-2],[0-4],[0-2],[0-3],[0-1],[0-2],[0-1],[0-3],[0-2],[0-1],[0-0],[0-1],[0-3],[0-1],[0-0],[0-2],[0-1],[0-1],[0-0],[0-2],[0-0],[0-2],[0-3],[0-0],[0-1],[0-3],[0-2],[0-3],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],[0-3],[0-2],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],aab,Group: 18
P257,[0-1],[0-1],[0-1],[0-2],[0-4],[0-2],[0-3],[0-1],[0-2],[0-1],[0-3],[0-2],[0-1],[0-0],[0-1],[0-3],[0-1],[0-0],[0-2],[0-1],[0-1],[0-0],[0-2],[0-0],[0-2],[0-3],[0-0],[0-1],[0-3],[0-2],[0-3],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],[0-3],[0-2],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],b,Group: 18
P241,[0-1],[0-1],[0-1],[0-2],[0-4],[0-2],[0-3],[0-1],[0-2],[0-1],[0-3],[0-2],[0-1],[0-0],[0-1],[0-3],[0-1],[0-0],[0-2],[0-1],[0-1],[0-0],[0-2],[0-0],[0-2],[0-3],[0-0],[0-1],[0-3],[0-2],[0-3],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],[0-3],[0-2],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],aab,Group: 18
P383,[0-1],[0-1],[0-1],[0-2],[0-4],[0-2],[0-3],[0-1],[0-2],[0-1],[0-3],[0-2],[0-1],[0-0],[0-1],[0-3],[0-1],[0-0],[0-2],[0-1],[0-1],[0-0],[0-2],[0-0],[0-2],[0-3],[0-0],[0-1],[0-3],[0-2],[0-3],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],[0-3],[0-2],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],bcc,Group: 18
P386,[0-1],[0-1],[0-1],[0-2],[0-4],[0-2],[0-3],[0-1],[0-2],[0-1],[0-3],[0-2],[0-1],[0-0],[0-1],[0-3],[0-1],[0-0],[0-2],[0-1],[0-1],[0-0],[0-2],[0-0],[0-2],[0-3],[0-0],[0-1],[0-3],[0-2],[0-3],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],[0-3],[0-2],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],b,Group: 18
P382,[0-1],[0-1],[0-1],[0-2],[0-4],[0-2],[0-3],[0-1],[0-2],[0-1],[0-3],[0-2],[0-1],[0-0],[0-1],[0-3],[0-1],[0-0],[0-2],[0-1],[0-1],[0-0],[0-2],[0-0],[0-2],[0-3],[0-0],[0-1],[0-3],[0-2],[0-3],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],[0-3],[0-2],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],bcc,Group: 18
P260,[0-1],[0-1],[0-1],[0-2],[0-4],[0-2],[0-3],[0-1],[0-2],[0-1],[0-3],[0-2],[0-1],[0-0],[0-1],[0-3],[0-1],[0-0],[0-2],[0-1],[0-1],[0-0],[0-2],[0-0],[0-2],[0-3],[0-0],[0-1],[0-3],[0-2],[0-3],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],[0-3],[0-2],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],bcc,Group: 18
P252,[0-1],[0-1],[0-1],[0-2],[0-4],[0-2],[0-3],[0-1],[0-2],[0-1],[0-3],[0-2],[0-1],[0-0],[0-1],[0-3],[0-1],[0-0],[0-2],[0-1],[0-1],[0-0],[0-2],[0-0],[0-2],[0-3],[0-0],[0-1],[0-3],[0-2],[0-3],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],[0-3],[0-2],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-2],[0-2],aab,Group: 18
