P392,[0-7],[0-7],[0-7],[1-9],[1-9],[0-7],[4-10],[0-7],[0-7],[3-8],[0-8],[1-10],[1-5],[0-5],[1-7],[1-7],[0-5],[2-7],[2-10],[2-9],[0-8],[2-10],[2-8],[1-5],[3-11],[1-6],[1-6],[1-5],[2-7],[1-7],[0-8],[1-7],[0-5],[1-11],[0-7],[0-7],[0-8],[0-6],[2-7],[2-11],[1-6],[0-6],[2-10],[0-6],[1-8],[2-7],[2-6],[2-7],[1-7],[2-10],[1-10],[2-10],bcc,Group: 17
P163,[0-7],[0-7],[0-7],[1-9],[1-9],[0-7],[4-10],[0-7],[0-7],[3-8],[0-8],[1-10],[1-5],[0-5],[1-7],[1-7],[0-5],[2-7],[2-10],[2-9],[0-8],[2-10],[2-8],[1-5],[3-11],[1-6],[1-6],[1-5],[2-7],[1-7],[0-8],[1-7],[0-5],[1-11],[0-7],[0-7],[0-8],[0-6],[2-7],[2-11],[1-6],[0-6],[2-10],[0-6],[1-8],[2-7],[2-6],[2-7],[1-7],[2-10],[1-10],[2-10],bcc,Group: 17
P206,[0-7],[0-7],[0-7],[1-9],[1-9],[0-7],[4-10],[0-7],[0-7],[3-8],[0-8],[1-10],[1-5],[0-5],[1-7],[1-7],[0-5],[2-7],[2-10],[2-9],[0-8],[2-10],[2-8],[1-5],[3-11],[1-6],[1-6],[1-5],[2-7],[1-7],[0-8],[1-7],[0-5],[1-11],[0-7],[0-7],[0-8],[0-6],[2-7],[2-11],[1-6],[0-6],[2-10],[0-6],[1-8],[2-7],[2-6],[2-7],[1-7],[2-10],[1-10],[2-10],bcc,Group: 17
P117,[0-7],[0-7],[0-7],[1-9],[1-9],[0-7],[4-10],[0-7],[0-7],[3-8],[0-8],[1-10],[1-5],[0-5],[1-7],[1-7],[0-5],[2-7],[2-10],[2-9],[0-8],[2-10],[2-8],[1-5],[3-11],[1-6],[1-6],[1-5],[2-7],[1-7],[0-8],[1-7],[0-5],[1-11],[0-7],[0-7],[0-8],[0-6],[2-7],[2-11],[1-6],[0-6],[2-10],[0-6],[1-8],[2-7],[2-6],[2-7],[1-7],[2-10],[1-10],[2-10],cbb,Group: 17
P391,[0-7],[0-7],[0-7],[1-9],[1-9],[0-7],[4-10],[0-7],[0-7],[3-8],[0-8],[1-10],[1-5],[0-5],[1-7],[1-7],[0-5],[2-7],[2-10],[2-9],[0-8],[2-10],[2-8],[1-5],[3-11],[1-6],[1-6],[1-5],[2-7],[1-7],[0-8],[1-7],[0-5],[1-11],[0-7],[0-7],[0-8],[0-6],[2-7],[2-11],[1-6],[0-6],[2-10],[0-6],[1-8],[2-7],[2-6],[2-7],[1-7],[2-10],[1-10],[2-10],a,Group: 17
P387,[0-7],[0-7],[0-7],[1-9],[1-9],[0-7],[4-10],[0-7],[0-7],[3-8],[0-8],[1-10],[1-5],[0-5],[1-7],[1-7],[0-5],[2-7],[2-10],[2-9],[0-8],[2-10],[2-8],[1-5],[3-11],[1-6],[1-6],[1-5],[2-7],[1-7],[0-8],[1-7],[0-5],[1-11],[0-7],[0-7],[0-8],[0-6],[2-7],[2-11],[1-6],[0-6],[2-10],[0-6],[1-8],[2-7],[2-6],[2-7],[1-7],[2-10],[1-10],[2-10],cbb,Group: 17
P329,[0-7],[0-7],[0-7],[1-9],[1-9],[0-7],[4-10],[0-7],[0-7],[3-8],[0-8],[1-10],[1-5],[0-5],[1-7],[1-7],[0-5],[2-7],[2-10],[2-9],[0-8],[2-10],[2-8],[1-5],[3-11],[1-6],[1-6],[1-5],[2-7],[1-7],[0-8],[1-7],[0-5],[1-11],[0-7],[0-7],[0-8],[0-6],[2-7],[2-11],[1-6],[0-6],[2-10],[0-6],[1-8],[2-7],[2-6],[2-7],[1-7],[2-10],[1-10],[2-10],cbb,Group: 17
P77,[0-7],[0-7],[0-7],[1-9],[1-9],[0-7],[4-10],[0-7],[0-7],[3-8],[0-8],[1-10],[1-5],[0-5],[1-7],[1-7],[0-5],[2-7],[2-10],[2-9],[0-8],[2-10],[2-8],[1-5],[3-11],[1-6],[1-6],[1-5],[2-7],[1-7],[0-8],[1-7],[0-5],[1-11],[0-7],[0-7],[0-8],[0-6],[2-7],[2-11],[1-6],[0-6],[2-10],[0-6],[1-8],[2-7],[2-6],[2-7],[1-7],[2-10],[1-10],[2-10],cbb,Group: 17
P6,[0-7],[0-7],[0-7],[1-9],[1-9],[0-7],[4-10],[0-7],[0-7],[3-8],[0-8],[1-10],[1-5],[0-5],[1-7],[1-7],[0-5],[2-7],[2-10],[2-9],[0-8],[2-10],[2-8],[1-5],[3-11],[1-6],[1-6],[1-5],[2-7],[1-7],[0-8],[1-7],[0-5],[1-11],[0-7],[0-7],[0-8],[0-6],[2-7],[2-11],[1-6],[0-6],[2-10],[0-6],[1-8],[2-7],[2-6],[2-7],[1-7],[2-10],[1-10],[2-10],a,Group: 17
P153,[0-22],[1-9],[1-14],[1-10],[1-10],[1-10],[2-11],[2-14],[0-17],[1-14],[2-10],[2-14],[1-11],[0-13],[2-11],[0-10],[1-10],[1-8],[2-14],[2-9],[2-8],[0-11],[2-7],[1-11],[1-8],[2-15],[1-7],[0-8],[1-8],[0-11],[1-5],[1-11],[2-8],[0-9],[2-13],[0-8],[1-9],[0-8],[1-9],[1-11],[0-10],[0-8],[1-9],[0-13],[0-10],[2-13],[1-10],[0-9],[1-9],[1-12],[2-11],[1-12],baa,Group: 18
P157,[0-22],[1-9],[1-14],[1-10],[1-10],[1-10],[2-11],[2-14],[0-17],[1-14],[2-10],[2-14],[1-11],[0-13],[2-11],[0-10],[1-10],[1-8],[2-14],[2-9],[2-8],[0-11],[2-7],[1-11],[1-8],[2-15],[1-7],[0-8],[1-8],[0-11],[1-5],[1-11],[2-8],[0-9],[2-13],[0-8],[1-9],[0-8],[1-9],[1-11],[0-10],[0-8],[1-9],[0-13],[0-10],[2-13],[1-10],[0-9],[1-9],[1-12],[2-11],[1-12],baa,Group: 18
P203,[0-22],[1-9],[1-14],[1-10],[1-10],[1-10],[2-11],[2-14],[0-17],[1-14],[2-10],[2-14],[1-11],[0-13],[2-11],[0-10],[1-10],[1-8],[2-14],[2-9],[2-8],[0-11],[2-7],[1-11],[1-8],[2-15],[1-7],[0-8],[1-8],[0-11],[1-5],[1-11],[2-8],[0-9],[2-13],[0-8],[1-9],[0-8],[1-9],[1-11],[0-10],[0-8],[1-9],[0-13],[0-10],[2-13],[1-10],[0-9],[1-9],[1-12],[2-11],[1-12],bbc,Group: 18
P310,[0-22],[1-9],[1-14],[1-10],[1-10],[1-10],[2-11],[2-14],[0-17],[1-14],[2-10],[2-14],[1-11],[0-13],[2-11],[0-10],[1-10],[1-8],[2-14],[2-9],[2-8],[0-11],[2-7],[1-11],[1-8],[2-15],[1-7],[0-8],[1-8],[0-11],[1-5],[1-11],[2-8],[0-9],[2-13],[0-8],[1-9],[0-8],[1-9],[1-11],[0-10],[0-8],[1-9],[0-13],[0-10],[2-13],[1-10],[0-9],[1-9],[1-12],[2-11],[1-12],bbc,Group: 18
P308,[0-22],[1-9],[1-14],[1-10],[1-10],[1-10],[2-11],[2-14],[0-17],[1-14],[2-10],[2-14],[1-11],[0-13],[2-11],[0-10],[1-10],[1-8],[2-14],[2-9],[2-8],[0-11],[2-7],[1-11],[1-8],[2-15],[1-7],[0-8],[1-8],[0-11],[1-5],[1-11],[2-8],[0-9],[2-13],[0-8],[1-9],[0-8],[1-9],[1-11],[0-10],[0-8],[1-9],[0-13],[0-10],[2-13],[1-10],[0-9],[1-9],[1-12],[2-11],[1-12],baa,Group: 18
P341,[0-22],[1-9],[1-14],[1-10],[1-10],[1-10],[2-11],[2-14],[0-17],[1-14],[2-10],[2-14],[1-11],[0-13],[2-11],[0-10],[1-10],[1-8],[2-14],[2-9],[2-8],[0-11],[2-7],[1-11],[1-8],[2-15],[1-7],[0-8],[1-8],[0-11],[1-5],[1-11],[2-8],[0-9],[2-13],[0-8],[1-9],[0-8],[1-9],[1-11],[0-10],[0-8],[1-9],[0-13],[0-10],[2-13],[1-10],[0-9],[1-9],[1-12],[2-11],[1-12],bcc,Group: 18
P368,[0-22],[1-9],[1-14],[1-10],[1-10],[1-10],[2-11],[2-14],[0-17],[1-14],[2-10],[2-14],[1-11],[0-13],[2-11],[0-10],[1-10],[1-8],[2-14],[2-9],[2-8],[0-11],[2-7],[1-11],[1-8],[2-15],[1-7],[0-8],[1-8],[0-11],[1-5],[1-11],[2-8],[0-9],[2-13],[0-8],[1-9],[0-8],[1-9],[1-11],[0-10],[0-8],[1-9],[0-13],[0-10],[2-13],[1-10],[0-9],[1-9],[1-12],[2-11],[1-12],bcc,Group: 18
P293,[0-22],[1-9],[1-14],[1-10],[1-10],[1-10],[2-11],[2-14],[0-17],[1-14],[2-10],[2-14],[1-11],[0-13],[2-11],[0-10],[1-10],[1-8],[2-14],[2-9],[2-8],[0-11],[2-7],[1-11],[1-8],[2-15],[1-7],[0-8],[1-8],[0-11],[1-5],[1-11],[2-8],[0-9],[2-13],[0-8],[1-9],[0-8],[1-9],[1-11],[0-10],[0-8],[1-9],[0-13],[0-10],[2-13],[1-10],[0-9],[1-9],[1-12],[2-11],[1-12],b,Group: 18
P151,[0-22],[1-9],[1-14],[1-10],[1-10],[1-10],[2-11],[2-14],[0-17],[1-14],[2-10],[2-14],[1-11],[0-13],[2-11],[0-10],[1-10],[1-8],[2-14],[2-9],[2-8],[0-11],[2-7],[1-11],[1-8],[2-15],[1-7],[0-8],[1-8],[0-11],[1-5],[1-11],[2-8],[0-9],[2-13],[0-8],[1-9],[0-8],[1-9],[1-11],[0-10],[0-8],[1-9],[0-13],[0-10],[2-13],[1-10],[0-9],[1-9],[1-12],[2-11],[1-12],b,Group: 18
P126,[0-22],[1-9],[1-14],[1-10],[1-10],[1-10],[2-11],[2-14],[0-17],[1-14],[2-10],[2-14],[1-11],[0-13],[2-11],[0-10],[1-10],[1-8],[2-14],[2-9],[2-8],[0-11],[2-7],[1-11],[1-8],[2-15],[1-7],[0-8],[1-8],[0-11],[1-5],[1-11],[2-8],[0-9],[2-13],[0-8],[1-9],[0-8],[1-9],[1-11],[0-10],[0-8],[1-9],[0-13],[0-10],[2-13],[1-10],[0-9],[1-9],[1-12],[2-11],[1-12],b,Group: 18
P12,[0-22],[1-9],[1-14],[1-10],[1-10],[1-10],[2-11],[2-14],[0-17],[1-14],[2-10],[2-14],[1-11],[0-13],[2-11],[0-10],[1-10],[1-8],[2-14],[2-9],[2-8],[0-11],[2-7],[1-11],[1-8],[2-15],[1-7],[0-8],[1-8],[0-11],[1-5],[1-11],[2-8],[0-9],[2-13],[0-8],[1-9],[0-8],[1-9],[1-11],[0-10],[0-8],[1-9],[0-13],[0-10],[2-13],[1-10],[0-9],[1-9],[1-12],[2-11],[1-12],bbc,Group: 18
P388,[0-22],[1-9],[1-14],[1-10],[1-10],[1-10],[2-11],[2-14],[0-17],[1-14],[2-10],[2-14],[1-11],[0-13],[2-11],[0-10],[1-10],[1-8],[2-14],[2-9],[2-8],[0-11],[2-7],[1-11],[1-8],[2-15],[1-7],[0-8],[1-8],[0-11],[1-5],[1-11],[2-8],[0-9],[2-13],[0-8],[1-9],[0-8],[1-9],[1-11],[0-10],[0-8],[1-9],[0-13],[0-10],[2-13],[1-10],[0-9],[1-9],[1-12],[2-11],[1-12],bbc,Group: 18
P161,[0-22],[1-9],[1-14],[1-10],[1-10],[1-10],[2-11],[2-14],[0-17],[1-14],[2-10],[2-14],[1-11],[0-13],[2-11],[0-10],[1-10],[1-8],[2-14],[2-9],[2-8],[0-11],[2-7],[1-11],[1-8],[2-15],[1-7],[0-8],[1-8],[0-11],[1-5],[1-11],[2-8],[0-9],[2-13],[0-8],[1-9],[0-8],[1-9],[1-11],[0-10],[0-8],[1-9],[0-13],[0-10],[2-13],[1-10],[0-9],[1-9],[1-12],[2-11],[1-12],baa,Group: 18
P296,[0-22],[1-9],[1-14],[1-10],[1-10],[1-10],[2-11],[2-14],[0-17],[1-14],[2-10],[2-14],[1-11],[0-13],[2-11],[0-10],[1-10],[1-8],[2-14],[2-9],[2-8],[0-11],[2-7],[1-11],[1-8],[2-15],[1-7],[0-8],[1-8],[0-11],[1-5],[1-11],[2-8],[0-9],[2-13],[0-8],[1-9],[0-8],[1-9],[1-11],[0-10],[0-8],[1-9],[0-13],[0-10],[2-13],[1-10],[0-9],[1-9],[1-12],[2-11],[1-12],bbc,Group: 18
P271,[2-13],[3-17],[4-12],[1-16],[1-15],[1-11],[3-17],[2-18],[1-13],[4-14],[3-18],[3-15],[2-10],[3-15],[3-15],[3-17],[2-13],[1-14],[2-14],[1-10],[2-12],[3-13],[2-13],[1-12],[2-12],[5-12],[1-11],[1-15],[1-14],[1-13],[0-12],[2-15],[1-17],[2-11],[2-18],[1-12],[1-14],[1-10],[2-13],[0-13],[1-11],[1-11],[0-11],[0-8],[2-16],[1-11],[3-17],[1-17],[2-13],[1-10],[1-12],[1-13],baa,Group: 19
P298,[2-13],[3-17],[4-12],[1-16],[1-15],[1-11],[3-17],[2-18],[1-13],[4-14],[3-18],[3-15],[2-10],[3-15],[3-15],[3-17],[2-13],[1-14],[2-14],[1-10],[2-12],[3-13],[2-13],[1-12],[2-12],[5-12],[1-11],[1-15],[1-14],[1-13],[0-12],[2-15],[1-17],[2-11],[2-18],[1-12],[1-14],[1-10],[2-13],[0-13],[1-11],[1-11],[0-11],[0-8],[2-16],[1-11],[3-17],[1-17],[2-13],[1-10],[1-12],[1-13],baa,Group: 19
P326,[2-13],[3-17],[4-12],[1-16],[1-15],[1-11],[3-17],[2-18],[1-13],[4-14],[3-18],[3-15],[2-10],[3-15],[3-15],[3-17],[2-13],[1-14],[2-14],[1-10],[2-12],[3-13],[2-13],[1-12],[2-12],[5-12],[1-11],[1-15],[1-14],[1-13],[0-12],[2-15],[1-17],[2-11],[2-18],[1-12],[1-14],[1-10],[2-13],[0-13],[1-11],[1-11],[0-11],[0-8],[2-16],[1-11],[3-17],[1-17],[2-13],[1-10],[1-12],[1-13],b,Group: 19
P162,[2-13],[3-17],[4-12],[1-16],[1-15],[1-11],[3-17],[2-18],[1-13],[4-14],[3-18],[3-15],[2-10],[3-15],[3-15],[3-17],[2-13],[1-14],[2-14],[1-10],[2-12],[3-13],[2-13],[1-12],[2-12],[5-12],[1-11],[1-15],[1-14],[1-13],[0-12],[2-15],[1-17],[2-11],[2-18],[1-12],[1-14],[1-10],[2-13],[0-13],[1-11],[1-11],[0-11],[0-8],[2-16],[1-11],[3-17],[1-17],[2-13],[1-10],[1-12],[1-13],baa,Group: 19
P307,[2-13],[3-17],[4-12],[1-16],[1-15],[1-11],[3-17],[2-18],[1-13],[4-14],[3-18],[3-15],[2-10],[3-15],[3-15],[3-17],[2-13],[1-14],[2-14],[1-10],[2-12],[3-13],[2-13],[1-12],[2-12],[5-12],[1-11],[1-15],[1-14],[1-13],[0-12],[2-15],[1-17],[2-11],[2-18],[1-12],[1-14],[1-10],[2-13],[0-13],[1-11],[1-11],[0-11],[0-8],[2-16],[1-11],[3-17],[1-17],[2-13],[1-10],[1-12],[1-13],b,Group: 19
P20,[2-13],[3-17],[4-12],[1-16],[1-15],[1-11],[3-17],[2-18],[1-13],[4-14],[3-18],[3-15],[2-10],[3-15],[3-15],[3-17],[2-13],[1-14],[2-14],[1-10],[2-12],[3-13],[2-13],[1-12],[2-12],[5-12],[1-11],[1-15],[1-14],[1-13],[0-12],[2-15],[1-17],[2-11],[2-18],[1-12],[1-14],[1-10],[2-13],[0-13],[1-11],[1-11],[0-11],[0-8],[2-16],[1-11],[3-17],[1-17],[2-13],[1-10],[1-12],[1-13],baa,Group: 19
P110,[2-13],[3-17],[4-12],[1-16],[1-15],[1-11],[3-17],[2-18],[1-13],[4-14],[3-18],[3-15],[2-10],[3-15],[3-15],[3-17],[2-13],[1-14],[2-14],[1-10],[2-12],[3-13],[2-13],[1-12],[2-12],[5-12],[1-11],[1-15],[1-14],[1-13],[0-12],[2-15],[1-17],[2-11],[2-18],[1-12],[1-14],[1-10],[2-13],[0-13],[1-11],[1-11],[0-11],[0-8],[2-16],[1-11],[3-17],[1-17],[2-13],[1-10],[1-12],[1-13],baa,Group: 19
P197,[2-13],[3-17],[4-12],[1-16],[1-15],[1-11],[3-17],[2-18],[1-13],[4-14],[3-18],[3-15],[2-10],[3-15],[3-15],[3-17],[2-13],[1-14],[2-14],[1-10],[2-12],[3-13],[2-13],[1-12],[2-12],[5-12],[1-11],[1-15],[1-14],[1-13],[0-12],[2-15],[1-17],[2-11],[2-18],[1-12],[1-14],[1-10],[2-13],[0-13],[1-11],[1-11],[0-11],[0-8],[2-16],[1-11],[3-17],[1-17],[2-13],[1-10],[1-12],[1-13],baa,Group: 19
P109,[2-13],[3-17],[4-12],[1-16],[1-15],[1-11],[3-17],[2-18],[1-13],[4-14],[3-18],[3-15],[2-10],[3-15],[3-15],[3-17],[2-13],[1-14],[2-14],[1-10],[2-12],[3-13],[2-13],[1-12],[2-12],[5-12],[1-11],[1-15],[1-14],[1-13],[0-12],[2-15],[1-17],[2-11],[2-18],[1-12],[1-14],[1-10],[2-13],[0-13],[1-11],[1-11],[0-11],[0-8],[2-16],[1-11],[3-17],[1-17],[2-13],[1-10],[1-12],[1-13],baa,Group: 19
P31,[2-13],[3-17],[4-12],[1-16],[1-15],[1-11],[3-17],[2-18],[1-13],[4-14],[3-18],[3-15],[2-10],[3-15],[3-15],[3-17],[2-13],[1-14],[2-14],[1-10],[2-12],[3-13],[2-13],[1-12],[2-12],[5-12],[1-11],[1-15],[1-14],[1-13],[0-12],[2-15],[1-17],[2-11],[2-18],[1-12],[1-14],[1-10],[2-13],[0-13],[1-11],[1-11],[0-11],[0-8],[2-16],[1-11],[3-17],[1-17],[2-13],[1-10],[1-12],[1-13],baa,Group: 19
P53,[2-13],[3-17],[4-12],[1-16],[1-15],[1-11],[3-17],[2-18],[1-13],[4-14],[3-18],[3-15],[2-10],[3-15],[3-15],[3-17],[2-13],[1-14],[2-14],[1-10],[2-12],[3-13],[2-13],[1-12],[2-12],[5-12],[1-11],[1-15],[1-14],[1-13],[0-12],[2-15],[1-17],[2-11],[2-18],[1-12],[1-14],[1-10],[2-13],[0-13],[1-11],[1-11],[0-11],[0-8],[2-16],[1-11],[3-17],[1-17],[2-13],[1-10],[1-12],[1-13],baa,Group: 19
P398,[5-14],[4-19],[4-15],[7-16],[4-16],[7-19],[3-15],[7-14],[5-15],[5-19],[5-15],[5-18],[6-16],[4-17],[5-15],[5-16],[7-16],[5-16],[6-21],[7-22],[5-18],[6-17],[1-14],[7-20],[5-20],[6-21],[2-14],[4-17],[4-15],[2-11],[3-16],[3-16],[5-15],[4-13],[6-15],[5-11],[4-13],[3-13],[2-15],[3-13],[4-14],[6-17],[5-14],[4-11],[4-16],[3-12],[5-15],[3-20],[4-12],[4-14],[6-14],[3-18],baa,Group: 20
P9,[5-14],[4-19],[4-15],[7-16],[4-16],[7-19],[3-15],[7-14],[5-15],[5-19],[5-15],[5-18],[6-16],[4-17],[5-15],[5-16],[7-16],[5-16],[6-21],[7-22],[5-18],[6-17],[1-14],[7-20],[5-20],[6-21],[2-14],[4-17],[4-15],[2-11],[3-16],[3-16],[5-15],[4-13],[6-15],[5-11],[4-13],[3-13],[2-15],[3-13],[4-14],[6-17],[5-14],[4-11],[4-16],[3-12],[5-15],[3-20],[4-12],[4-14],[6-14],[3-18],bba,Group: 20
P198,[5-14],[4-19],[4-15],[7-16],[4-16],[7-19],[3-15],[7-14],[5-15],[5-19],[5-15],[5-18],[6-16],[4-17],[5-15],[5-16],[7-16],[5-16],[6-21],[7-22],[5-18],[6-17],[1-14],[7-20],[5-20],[6-21],[2-14],[4-17],[4-15],[2-11],[3-16],[3-16],[5-15],[4-13],[6-15],[5-11],[4-13],[3-13],[2-15],[3-13],[4-14],[6-17],[5-14],[4-11],[4-16],[3-12],[5-15],[3-20],[4-12],[4-14],[6-14],[3-18],bba,Group: 20
P304,[5-14],[4-19],[4-15],[7-16],[4-16],[7-19],[3-15],[7-14],[5-15],[5-19],[5-15],[5-18],[6-16],[4-17],[5-15],[5-16],[7-16],[5-16],[6-21],[7-22],[5-18],[6-17],[1-14],[7-20],[5-20],[6-21],[2-14],[4-17],[4-15],[2-11],[3-16],[3-16],[5-15],[4-13],[6-15],[5-11],[4-13],[3-13],[2-15],[3-13],[4-14],[6-17],[5-14],[4-11],[4-16],[3-12],[5-15],[3-20],[4-12],[4-14],[6-14],[3-18],baa,Group: 20
P209,[5-14],[4-19],[4-15],[7-16],[4-16],[7-19],[3-15],[7-14],[5-15],[5-19],[5-15],[5-18],[6-16],[4-17],[5-15],[5-16],[7-16],[5-16],[6-21],[7-22],[5-18],[6-17],[1-14],[7-20],[5-20],[6-21],[2-14],[4-17],[4-15],[2-11],[3-16],[3-16],[5-15],[4-13],[6-15],[5-11],[4-13],[3-13],[2-15],[3-13],[4-14],[6-17],[5-14],[4-11],[4-16],[3-12],[5-15],[3-20],[4-12],[4-14],[6-14],[3-18],baa,Group: 20
P319,[5-14],[4-19],[4-15],[7-16],[4-16],[7-19],[3-15],[7-14],[5-15],[5-19],[5-15],[5-18],[6-16],[4-17],[5-15],[5-16],[7-16],[5-16],[6-21],[7-22],[5-18],[6-17],[1-14],[7-20],[5-20],[6-21],[2-14],[4-17],[4-15],[2-11],[3-16],[3-16],[5-15],[4-13],[6-15],[5-11],[4-13],[3-13],[2-15],[3-13],[4-14],[6-17],[5-14],[4-11],[4-16],[3-12],[5-15],[3-20],[4-12],[4-14],[6-14],[3-18],bba,Group: 20
P147,[5-14],[4-19],[4-15],[7-16],[4-16],[7-19],[3-15],[7-14],[5-15],[5-19],[5-15],[5-18],[6-16],[4-17],[5-15],[5-16],[7-16],[5-16],[6-21],[7-22],[5-18],[6-17],[1-14],[7-20],[5-20],[6-21],[2-14],[4-17],[4-15],[2-11],[3-16],[3-16],[5-15],[4-13],[6-15],[5-11],[4-13],[3-13],[2-15],[3-13],[4-14],[6-17],[5-14],[4-11],[4-16],[3-12],[5-15],[3-20],[4-12],[4-14],[6-14],[3-18],baa,Group: 20
P74,[5-14],[4-19],[4-15],[7-16],[4-16],[7-19],[3-15],[7-14],[5-15],[5-19],[5-15],[5-18],[6-16],[4-17],[5-15],[5-16],[7-16],[5-16],[6-21],[7-22],[5-18],[6-17],[1-14],[7-20],[5-20],[6-21],[2-14],[4-17],[4-15],[2-11],[3-16],[3-16],[5-15],[4-13],[6-15],[5-11],[4-13],[3-13],[2-15],[3-13],[4-14],[6-17],[5-14],[4-11],[4-16],[3-12],[5-15],[3-20],[4-12],[4-14],[6-14],[3-18],baa,Group: 20
P309,[5-14],[4-19],[4-15],[7-16],[4-16],[7-19],[3-15],[7-14],[5-15],[5-19],[5-15],[5-18],[6-16],[4-17],[5-15],[5-16],[7-16],[5-16],[6-21],[7-22],[5-18],[6-17],[1-14],[7-20],[5-20],[6-21],[2-14],[4-17],[4-15],[2-11],[3-16],[3-16],[5-15],[4-13],[6-15],[5-11],[4-13],[3-13],[2-15],[3-13],[4-14],[6-17],[5-14],[4-11],[4-16],[3-12],[5-15],[3-20],[4-12],[4-14],[6-14],[3-18],baa,Group: 20
P5,[5-14],[4-19],[4-15],[7-16],[4-16],[7-19],[3-15],[7-14],[5-15],[5-19],[5-15],[5-18],[6-16],[4-17],[5-15],[5-16],[7-16],[5-16],[6-21],[7-22],[5-18],[6-17],[1-14],[7-20],[5-20],[6-21],[2-14],[4-17],[4-15],[2-11],[3-16],[3-16],[5-15],[4-13],[6-15],[5-11],[4-13],[3-13],[2-15],[3-13],[4-14],[6-17],[5-14],[4-11],[4-16],[3-12],[5-15],[3-20],[4-12],[4-14],[6-14],[3-18],baa,Group: 20
P165,[5-14],[4-19],[4-15],[7-16],[4-16],[7-19],[3-15],[7-14],[5-15],[5-19],[5-15],[5-18],[6-16],[4-17],[5-15],[5-16],[7-16],[5-16],[6-21],[7-22],[5-18],[6-17],[1-14],[7-20],[5-20],[6-21],[2-14],[4-17],[4-15],[2-11],[3-16],[3-16],[5-15],[4-13],[6-15],[5-11],[4-13],[3-13],[2-15],[3-13],[4-14],[6-17],[5-14],[4-11],[4-16],[3-12],[5-15],[3-20],[4-12],[4-14],[6-14],[3-18],baa,Group: 20
P68,[5-14],[4-19],[4-15],[7-16],[4-16],[7-19],[3-15],[7-14],[5-15],[5-19],[5-15],[5-18],[6-16],[4-17],[5-15],[5-16],[7-16],[5-16],[6-21],[7-22],[5-18],[6-17],[1-14],[7-20],[5-20],[6-21],[2-14],[4-17],[4-15],[2-11],[3-16],[3-16],[5-15],[4-13],[6-15],[5-11],[4-13],[3-13],[2-15],[3-13],[4-14],[6-17],[5-14],[4-11],[4-16],[3-12],[5-15],[3-20],[4-12],[4-14],[6-14],[3-18],baa,Group: 20
P334,[5-14],[4-19],[4-15],[7-16],[4-16],[7-19],[3-15],[7-14],[5-15],[5-19],[5-15],[5-18],[6-16],[4-17],[5-15],[5-16],[7-16],[5-16],[6-21],[7-22],[5-18],[6-17],[1-14],[7-20],[5-20],[6-21],[2-14],[4-17],[4-15],[2-11],[3-16],[3-16],[5-15],[4-13],[6-15],[5-11],[4-13],[3-13],[2-15],[3-13],[4-14],[6-17],[5-14],[4-11],[4-16],[3-12],[5-15],[3-20],[4-12],[4-14],[6-14],[3-18],bba,Group: 20
P148,[1-10],[1-12],[0-17],[1-13],[1-14],[2-8],[1-8],[0-10],[1-10],[1-9],[1-11],[1-16],[2-9],[0-8],[1-8],[1-10],[1-8],[1-16],[0-9],[0-10],[1-9],[1-7],[0-10],[0-13],[0-12],[1-8],[0-7],[0-8],[0-10],[1-6],[0-9],[0-8],[0-8],[1-8],[2-7],[1-7],[1-12],[1-7],[0-8],[0-6],[1-12],[1-8],[0-7],[1-11],[1-7],[0-7],[1-10],[1-12],[0-15],[2-7],[0-9],[1-9],cbc,Group: 21
P357,[1-10],[1-12],[0-17],[1-13],[1-14],[2-8],[1-8],[0-10],[1-10],[1-9],[1-11],[1-16],[2-9],[0-8],[1-8],[1-10],[1-8],[1-16],[0-9],[0-10],[1-9],[1-7],[0-10],[0-13],[0-12],[1-8],[0-7],[0-8],[0-10],[1-6],[0-9],[0-8],[0-8],[1-8],[2-7],[1-7],[1-12],[1-7],[0-8],[0-6],[1-12],[1-8],[0-7],[1-11],[1-7],[0-7],[1-10],[1-12],[0-15],[2-7],[0-9],[1-9],baa,Group: 21
P371,[1-10],[1-12],[0-17],[1-13],[1-14],[2-8],[1-8],[0-10],[1-10],[1-9],[1-11],[1-16],[2-9],[0-8],[1-8],[1-10],[1-8],[1-16],[0-9],[0-10],[1-9],[1-7],[0-10],[0-13],[0-12],[1-8],[0-7],[0-8],[0-10],[1-6],[0-9],[0-8],[0-8],[1-8],[2-7],[1-7],[1-12],[1-7],[0-8],[0-6],[1-12],[1-8],[0-7],[1-11],[1-7],[0-7],[1-10],[1-12],[0-15],[2-7],[0-9],[1-9],cbc,Group: 21
P330,[1-10],[1-12],[0-17],[1-13],[1-14],[2-8],[1-8],[0-10],[1-10],[1-9],[1-11],[1-16],[2-9],[0-8],[1-8],[1-10],[1-8],[1-16],[0-9],[0-10],[1-9],[1-7],[0-10],[0-13],[0-12],[1-8],[0-7],[0-8],[0-10],[1-6],[0-9],[0-8],[0-8],[1-8],[2-7],[1-7],[1-12],[1-7],[0-8],[0-6],[1-12],[1-8],[0-7],[1-11],[1-7],[0-7],[1-10],[1-12],[0-15],[2-7],[0-9],[1-9],b,Group: 21
