P119,[29-42],[21-44],[28-46],[27-46],[28-53],[28-42],[25-42],[27-44],[22-56],[33-49],[26-45],[26-46],[22-47],[28-47],[27-48],[31-50],[22-52],[26-43],[30-54],[28-48],[27-41],[27-45],[29-46],[24-48],[24-41],[13-33],[18-34],[22-39],[23-41],[21-40],[17-48],[18-45],[21-37],[27-46],[19-39],[20-35],[22-36],[23-38],[19-52],[19-41],[25-37],[25-37],[21-45],[19-34],[23-43],[21-38],[23-41],[21-35],[22-37],[25-40],[15-40],[15-25],baa,Group: 66
P88,[29-42],[21-44],[28-46],[27-46],[28-53],[28-42],[25-42],[27-44],[22-56],[33-49],[26-45],[26-46],[22-47],[28-47],[27-48],[31-50],[22-52],[26-43],[30-54],[28-48],[27-41],[27-45],[29-46],[24-48],[24-41],[13-33],[18-34],[22-39],[23-41],[21-40],[17-48],[18-45],[21-37],[27-46],[19-39],[20-35],[22-36],[23-38],[19-52],[19-41],[25-37],[25-37],[21-45],[19-34],[23-43],[21-38],[23-41],[21-35],[22-37],[25-40],[15-40],[15-25],baa,Group: 66
P42,[29-42],[21-44],[28-46],[27-46],[28-53],[28-42],[25-42],[27-44],[22-56],[33-49],[26-45],[26-46],[22-47],[28-47],[27-48],[31-50],[22-52],[26-43],[30-54],[28-48],[27-41],[27-45],[29-46],[24-48],[24-41],[13-33],[18-34],[22-39],[23-41],[21-40],[17-48],[18-45],[21-37],[27-46],[19-39],[20-35],[22-36],[23-38],[19-52],[19-41],[25-37],[25-37],[21-45],[19-34],[23-43],[21-38],[23-41],[21-35],[22-37],[25-40],[15-40],[15-25],baa,Group: 66
P619,[29-42],[21-44],[28-46],[27-46],[28-53],[28-42],[25-42],[27-44],[22-56],[33-49],[26-45],[26-46],[22-47],[28-47],[27-48],[31-50],[22-52],[26-43],[30-54],[28-48],[27-41],[27-45],[29-46],[24-48],[24-41],[13-33],[18-34],[22-39],[23-41],[21-40],[17-48],[18-45],[21-37],[27-46],[19-39],[20-35],[22-36],[23-38],[19-52],[19-41],[25-37],[25-37],[21-45],[19-34],[23-43],[21-38],[23-41],[21-35],[22-37],[25-40],[15-40],[15-25],baa,Group: 66
P622,[29-42],[21-44],[28-46],[27-46],[28-53],[28-42],[25-42],[27-44],[22-56],[33-49],[26-45],[26-46],[22-47],[28-47],[27-48],[31-50],[22-52],[26-43],[30-54],[28-48],[27-41],[27-45],[29-46],[24-48],[24-41],[13-33],[18-34],[22-39],[23-41],[21-40],[17-48],[18-45],[21-37],[27-46],[19-39],[20-35],[22-36],[23-38],[19-52],[19-41],[25-37],[25-37],[21-45],[19-34],[23-43],[21-38],[23-41],[21-35],[22-37],[25-40],[15-40],[15-25],baa,Group: 66
P73,[29-42],[21-44],[28-46],[27-46],[28-53],[28-42],[25-42],[27-44],[22-56],[33-49],[26-45],[26-46],[22-47],[28-47],[27-48],[31-50],[22-52],[26-43],[30-54],[28-48],[27-41],[27-45],[29-46],[24-48],[24-41],[13-33],[18-34],[22-39],[23-41],[21-40],[17-48],[18-45],[21-37],[27-46],[19-39],[20-35],[22-36],[23-38],[19-52],[19-41],[25-37],[25-37],[21-45],[19-34],[23-43],[21-38],[23-41],[21-35],[22-37],[25-40],[15-40],[15-25],baa,Group: 66
P181,[29-42],[21-44],[28-46],[27-46],[28-53],[28-42],[25-42],[27-44],[22-56],[33-49],[26-45],[26-46],[22-47],[28-47],[27-48],[31-50],[22-52],[26-43],[30-54],[28-48],[27-41],[27-45],[29-46],[24-48],[24-41],[13-33],[18-34],[22-39],[23-41],[21-40],[17-48],[18-45],[21-37],[27-46],[19-39],[20-35],[22-36],[23-38],[19-52],[19-41],[25-37],[25-37],[21-45],[19-34],[23-43],[21-38],[23-41],[21-35],[22-37],[25-40],[15-40],[15-25],baa,Group: 66
P60,[29-42],[21-44],[28-46],[27-46],[28-53],[28-42],[25-42],[27-44],[22-56],[33-49],[26-45],[26-46],[22-47],[28-47],[27-48],[31-50],[22-52],[26-43],[30-54],[28-48],[27-41],[27-45],[29-46],[24-48],[24-41],[13-33],[18-34],[22-39],[23-41],[21-40],[17-48],[18-45],[21-37],[27-46],[19-39],[20-35],[22-36],[23-38],[19-52],[19-41],[25-37],[25-37],[21-45],[19-34],[23-43],[21-38],[23-41],[21-35],[22-37],[25-40],[15-40],[15-25],baa,Group: 66
P537,[20-36],[16-45],[17-42],[20-41],[19-34],[16-45],[10-43],[20-45],[16-45],[19-36],[18-48],[22-46],[15-43],[10-42],[15-34],[19-40],[17-41],[17-32],[15-46],[20-43],[13-51],[19-37],[21-31],[16-39],[24-33],[12-27],[12-29],[9-32],[15-29],[11-31],[7-33],[10-37],[15-49],[12-36],[16-29],[9-38],[11-35],[16-39],[8-37],[10-31],[12-31],[14-32],[14-37],[13-31],[11-39],[10-34],[13-41],[8-40],[13-31],[12-40],[18-40],[16-30],bba,Group: 67
P513,[20-36],[16-45],[17-42],[20-41],[19-34],[16-45],[10-43],[20-45],[16-45],[19-36],[18-48],[22-46],[15-43],[10-42],[15-34],[19-40],[17-41],[17-32],[15-46],[20-43],[13-51],[19-37],[21-31],[16-39],[24-33],[12-27],[12-29],[9-32],[15-29],[11-31],[7-33],[10-37],[15-49],[12-36],[16-29],[9-38],[11-35],[16-39],[8-37],[10-31],[12-31],[14-32],[14-37],[13-31],[11-39],[10-34],[13-41],[8-40],[13-31],[12-40],[18-40],[16-30],baa,Group: 67
P10,[20-36],[16-45],[17-42],[20-41],[19-34],[16-45],[10-43],[20-45],[16-45],[19-36],[18-48],[22-46],[15-43],[10-42],[15-34],[19-40],[17-41],[17-32],[15-46],[20-43],[13-51],[19-37],[21-31],[16-39],[24-33],[12-27],[12-29],[9-32],[15-29],[11-31],[7-33],[10-37],[15-49],[12-36],[16-29],[9-38],[11-35],[16-39],[8-37],[10-31],[12-31],[14-32],[14-37],[13-31],[11-39],[10-34],[13-41],[8-40],[13-31],[12-40],[18-40],[16-30],bba,Group: 67
P113,[20-36],[16-45],[17-42],[20-41],[19-34],[16-45],[10-43],[20-45],[16-45],[19-36],[18-48],[22-46],[15-43],[10-42],[15-34],[19-40],[17-41],[17-32],[15-46],[20-43],[13-51],[19-37],[21-31],[16-39],[24-33],[12-27],[12-29],[9-32],[15-29],[11-31],[7-33],[10-37],[15-49],[12-36],[16-29],[9-38],[11-35],[16-39],[8-37],[10-31],[12-31],[14-32],[14-37],[13-31],[11-39],[10-34],[13-41],[8-40],[13-31],[12-40],[18-40],[16-30],a,Group: 67
P138,[20-36],[16-45],[17-42],[20-41],[19-34],[16-45],[10-43],[20-45],[16-45],[19-36],[18-48],[22-46],[15-43],[10-42],[15-34],[19-40],[17-41],[17-32],[15-46],[20-43],[13-51],[19-37],[21-31],[16-39],[24-33],[12-27],[12-29],[9-32],[15-29],[11-31],[7-33],[10-37],[15-49],[12-36],[16-29],[9-38],[11-35],[16-39],[8-37],[10-31],[12-31],[14-32],[14-37],[13-31],[11-39],[10-34],[13-41],[8-40],[13-31],[12-40],[18-40],[16-30],baa,Group: 67
P557,[20-36],[16-45],[17-42],[20-41],[19-34],[16-45],[10-43],[20-45],[16-45],[19-36],[18-48],[22-46],[15-43],[10-42],[15-34],[19-40],[17-41],[17-32],[15-46],[20-43],[13-51],[19-37],[21-31],[16-39],[24-33],[12-27],[12-29],[9-32],[15-29],[11-31],[7-33],[10-37],[15-49],[12-36],[16-29],[9-38],[11-35],[16-39],[8-37],[10-31],[12-31],[14-32],[14-37],[13-31],[11-39],[10-34],[13-41],[8-40],[13-31],[12-40],[18-40],[16-30],a,Group: 67
P167,[20-36],[16-45],[17-42],[20-41],[19-34],[16-45],[10-43],[20-45],[16-45],[19-36],[18-48],[22-46],[15-43],[10-42],[15-34],[19-40],[17-41],[17-32],[15-46],[20-43],[13-51],[19-37],[21-31],[16-39],[24-33],[12-27],[12-29],[9-32],[15-29],[11-31],[7-33],[10-37],[15-49],[12-36],[16-29],[9-38],[11-35],[16-39],[8-37],[10-31],[12-31],[14-32],[14-37],[13-31],[11-39],[10-34],[13-41],[8-40],[13-31],[12-40],[18-40],[16-30],baa,Group: 67
P182,[25-49],[28-51],[27-45],[23-51],[26-47],[23-47],[28-47],[24-46],[30-57],[27-48],[28-52],[25-53],[29-49],[19-52],[29-51],[27-53],[21-52],[24-53],[28-47],[26-50],[26-50],[25-44],[22-49],[26-41],[24-63],[18-51],[17-41],[16-32],[20-36],[15-41],[20-39],[20-37],[20-39],[22-44],[19-39],[13-40],[17-42],[16-47],[21-45],[19-38],[23-48],[21-48],[21-40],[19-49],[24-46],[23-40],[23-43],[22-41],[28-37],[22-52],[20-43],[13-43],baa,Group: 68
P262,[25-49],[28-51],[27-45],[23-51],[26-47],[23-47],[28-47],[24-46],[30-57],[27-48],[28-52],[25-53],[29-49],[19-52],[29-51],[27-53],[21-52],[24-53],[28-47],[26-50],[26-50],[25-44],[22-49],[26-41],[24-63],[18-51],[17-41],[16-32],[20-36],[15-41],[20-39],[20-37],[20-39],[22-44],[19-39],[13-40],[17-42],[16-47],[21-45],[19-38],[23-48],[21-48],[21-40],[19-49],[24-46],[23-40],[23-43],[22-41],[28-37],[22-52],[20-43],[13-43],baa,Group: 68
P112,[25-49],[28-51],[27-45],[23-51],[26-47],[23-47],[28-47],[24-46],[30-57],[27-48],[28-52],[25-53],[29-49],[19-52],[29-51],[27-53],[21-52],[24-53],[28-47],[26-50],[26-50],[25-44],[22-49],[26-41],[24-63],[18-51],[17-41],[16-32],[20-36],[15-41],[20-39],[20-37],[20-39],[22-44],[19-39],[13-40],[17-42],[16-47],[21-45],[19-38],[23-48],[21-48],[21-40],[19-49],[24-46],[23-40],[23-43],[22-41],[28-37],[22-52],[20-43],[13-43],baa,Group: 68
P101,[25-49],[28-51],[27-45],[23-51],[26-47],[23-47],[28-47],[24-46],[30-57],[27-48],[28-52],[25-53],[29-49],[19-52],[29-51],[27-53],[21-52],[24-53],[28-47],[26-50],[26-50],[25-44],[22-49],[26-41],[24-63],[18-51],[17-41],[16-32],[20-36],[15-41],[20-39],[20-37],[20-39],[22-44],[19-39],[13-40],[17-42],[16-47],[21-45],[19-38],[23-48],[21-48],[21-40],[19-49],[24-46],[23-40],[23-43],[22-41],[28-37],[22-52],[20-43],[13-43],baa,Group: 68
P176,[25-49],[28-51],[27-45],[23-51],[26-47],[23-47],[28-47],[24-46],[30-57],[27-48],[28-52],[25-53],[29-49],[19-52],[29-51],[27-53],[21-52],[24-53],[28-47],[26-50],[26-50],[25-44],[22-49],[26-41],[24-63],[18-51],[17-41],[16-32],[20-36],[15-41],[20-39],[20-37],[20-39],[22-44],[19-39],[13-40],[17-42],[16-47],[21-45],[19-38],[23-48],[21-48],[21-40],[19-49],[24-46],[23-40],[23-43],[22-41],[28-37],[22-52],[20-43],[13-43],bba,Group: 68
P67,[25-49],[28-51],[27-45],[23-51],[26-47],[23-47],[28-47],[24-46],[30-57],[27-48],[28-52],[25-53],[29-49],[19-52],[29-51],[27-53],[21-52],[24-53],[28-47],[26-50],[26-50],[25-44],[22-49],[26-41],[24-63],[18-51],[17-41],[16-32],[20-36],[15-41],[20-39],[20-37],[20-39],[22-44],[19-39],[13-40],[17-42],[16-47],[21-45],[19-38],[23-48],[21-48],[21-40],[19-49],[24-46],[23-40],[23-43],[22-41],[28-37],[22-52],[20-43],[13-43],baa,Group: 68
P120,[25-49],[28-51],[27-45],[23-51],[26-47],[23-47],[28-47],[24-46],[30-57],[27-48],[28-52],[25-53],[29-49],[19-52],[29-51],[27-53],[21-52],[24-53],[28-47],[26-50],[26-50],[25-44],[22-49],[26-41],[24-63],[18-51],[17-41],[16-32],[20-36],[15-41],[20-39],[20-37],[20-39],[22-44],[19-39],[13-40],[17-42],[16-47],[21-45],[19-38],[23-48],[21-48],[21-40],[19-49],[24-46],[23-40],[23-43],[22-41],[28-37],[22-52],[20-43],[13-43],baa,Group: 68
P17,[25-49],[28-51],[27-45],[23-51],[26-47],[23-47],[28-47],[24-46],[30-57],[27-48],[28-52],[25-53],[29-49],[19-52],[29-51],[27-53],[21-52],[24-53],[28-47],[26-50],[26-50],[25-44],[22-49],[26-41],[24-63],[18-51],[17-41],[16-32],[20-36],[15-41],[20-39],[20-37],[20-39],[22-44],[19-39],[13-40],[17-42],[16-47],[21-45],[19-38],[23-48],[21-48],[21-40],[19-49],[24-46],[23-40],[23-43],[22-41],[28-37],[22-52],[20-43],[13-43],baa,Group: 68
P86,[25-49],[28-51],[27-45],[23-51],[26-47],[23-47],[28-47],[24-46],[30-57],[27-48],[28-52],[25-53],[29-49],[19-52],[29-51],[27-53],[21-52],[24-53],[28-47],[26-50],[26-50],[25-44],[22-49],[26-41],[24-63],[18-51],[17-41],[16-32],[20-36],[15-41],[20-39],[20-37],[20-39],[22-44],[19-39],[13-40],[17-42],[16-47],[21-45],[19-38],[23-48],[21-48],[21-40],[19-49],[24-46],[23-40],[23-43],[22-41],[28-37],[22-52],[20-43],[13-43],baa,Group: 68
P19,[25-49],[28-51],[27-45],[23-51],[26-47],[23-47],[28-47],[24-46],[30-57],[27-48],[28-52],[25-53],[29-49],[19-52],[29-51],[27-53],[21-52],[24-53],[28-47],[26-50],[26-50],[25-44],[22-49],[26-41],[24-63],[18-51],[17-41],[16-32],[20-36],[15-41],[20-39],[20-37],[20-39],[22-44],[19-39],[13-40],[17-42],[16-47],[21-45],[19-38],[23-48],[21-48],[21-40],[19-49],[24-46],[23-40],[23-43],[22-41],[28-37],[22-52],[20-43],[13-43],baa,Group: 68
P79,[25-49],[28-51],[27-45],[23-51],[26-47],[23-47],[28-47],[24-46],[30-57],[27-48],[28-52],[25-53],[29-49],[19-52],[29-51],[27-53],[21-52],[24-53],[28-47],[26-50],[26-50],[25-44],[22-49],[26-41],[24-63],[18-51],[17-41],[16-32],[20-36],[15-41],[20-39],[20-37],[20-39],[22-44],[19-39],[13-40],[17-42],[16-47],[21-45],[19-38],[23-48],[21-48],[21-40],[19-49],[24-46],[23-40],[23-43],[22-41],[28-37],[22-52],[20-43],[13-43],baa,Group: 68
P140,[25-49],[28-51],[27-45],[23-51],[26-47],[23-47],[28-47],[24-46],[30-57],[27-48],[28-52],[25-53],[29-49],[19-52],[29-51],[27-53],[21-52],[24-53],[28-47],[26-50],[26-50],[25-44],[22-49],[26-41],[24-63],[18-51],[17-41],[16-32],[20-36],[15-41],[20-39],[20-37],[20-39],[22-44],[19-39],[13-40],[17-42],[16-47],[21-45],[19-38],[23-48],[21-48],[21-40],[19-49],[24-46],[23-40],[23-43],[22-41],[28-37],[22-52],[20-43],[13-43],bba,Group: 68
P80,[25-49],[28-51],[27-45],[23-51],[26-47],[23-47],[28-47],[24-46],[30-57],[27-48],[28-52],[25-53],[29-49],[19-52],[29-51],[27-53],[21-52],[24-53],[28-47],[26-50],[26-50],[25-44],[22-49],[26-41],[24-63],[18-51],[17-41],[16-32],[20-36],[15-41],[20-39],[20-37],[20-39],[22-44],[19-39],[13-40],[17-42],[16-47],[21-45],[19-38],[23-48],[21-48],[21-40],[19-49],[24-46],[23-40],[23-43],[22-41],[28-37],[22-52],[20-43],[13-43],baa,Group: 68
P196,[25-49],[28-51],[27-45],[23-51],[26-47],[23-47],[28-47],[24-46],[30-57],[27-48],[28-52],[25-53],[29-49],[19-52],[29-51],[27-53],[21-52],[24-53],[28-47],[26-50],[26-50],[25-44],[22-49],[26-41],[24-63],[18-51],[17-41],[16-32],[20-36],[15-41],[20-39],[20-37],[20-39],[22-44],[19-39],[13-40],[17-42],[16-47],[21-45],[19-38],[23-48],[21-48],[21-40],[19-49],[24-46],[23-40],[23-43],[22-41],[28-37],[22-52],[20-43],[13-43],baa,Group: 68
P49,[25-49],[28-51],[27-45],[23-51],[26-47],[23-47],[28-47],[24-46],[30-57],[27-48],[28-52],[25-53],[29-49],[19-52],[29-51],[27-53],[21-52],[24-53],[28-47],[26-50],[26-50],[25-44],[22-49],[26-41],[24-63],[18-51],[17-41],[16-32],[20-36],[15-41],[20-39],[20-37],[20-39],[22-44],[19-39],[13-40],[17-42],[16-47],[21-45],[19-38],[23-48],[21-48],[21-40],[19-49],[24-46],[23-40],[23-43],[22-41],[28-37],[22-52],[20-43],[13-43],baa,Group: 68
P549,[26-48],[26-41],[22-42],[32-43],[20-51],[27-45],[31-48],[27-45],[22-63],[32-45],[27-45],[33-42],[31-57],[27-46],[28-41],[35-47],[31-46],[28-43],[34-49],[26-45],[27-49],[28-41],[29-47],[25-45],[18-43],[17-34],[18-38],[20-30],[26-38],[21-32],[21-36],[18-38],[24-43],[19-33],[27-38],[21-36],[20-36],[22-37],[17-37],[24-41],[19-37],[23-47],[18-36],[20-35],[20-42],[20-38],[22-40],[18-38],[22-40],[14-35],[20-34],[18-33],baa,Group: 69
P78,[26-48],[26-41],[22-42],[32-43],[20-51],[27-45],[31-48],[27-45],[22-63],[32-45],[27-45],[33-42],[31-57],[27-46],[28-41],[35-47],[31-46],[28-43],[34-49],[26-45],[27-49],[28-41],[29-47],[25-45],[18-43],[17-34],[18-38],[20-30],[26-38],[21-32],[21-36],[18-38],[24-43],[19-33],[27-38],[21-36],[20-36],[22-37],[17-37],[24-41],[19-37],[23-47],[18-36],[20-35],[20-42],[20-38],[22-40],[18-38],[22-40],[14-35],[20-34],[18-33],baa,Group: 69
P25,[26-48],[26-41],[22-42],[32-43],[20-51],[27-45],[31-48],[27-45],[22-63],[32-45],[27-45],[33-42],[31-57],[27-46],[28-41],[35-47],[31-46],[28-43],[34-49],[26-45],[27-49],[28-41],[29-47],[25-45],[18-43],[17-34],[18-38],[20-30],[26-38],[21-32],[21-36],[18-38],[24-43],[19-33],[27-38],[21-36],[20-36],[22-37],[17-37],[24-41],[19-37],[23-47],[18-36],[20-35],[20-42],[20-38],[22-40],[18-38],[22-40],[14-35],[20-34],[18-33],baa,Group: 69
P90,[26-48],[26-41],[22-42],[32-43],[20-51],[27-45],[31-48],[27-45],[22-63],[32-45],[27-45],[33-42],[31-57],[27-46],[28-41],[35-47],[31-46],[28-43],[34-49],[26-45],[27-49],[28-41],[29-47],[25-45],[18-43],[17-34],[18-38],[20-30],[26-38],[21-32],[21-36],[18-38],[24-43],[19-33],[27-38],[21-36],[20-36],[22-37],[17-37],[24-41],[19-37],[23-47],[18-36],[20-35],[20-42],[20-38],[22-40],[18-38],[22-40],[14-35],[20-34],[18-33],baa,Group: 69
P87,[26-48],[26-41],[22-42],[32-43],[20-51],[27-45],[31-48],[27-45],[22-63],[32-45],[27-45],[33-42],[31-57],[27-46],[28-41],[35-47],[31-46],[28-43],[34-49],[26-45],[27-49],[28-41],[29-47],[25-45],[18-43],[17-34],[18-38],[20-30],[26-38],[21-32],[21-36],[18-38],[24-43],[19-33],[27-38],[21-36],[20-36],[22-37],[17-37],[24-41],[19-37],[23-47],[18-36],[20-35],[20-42],[20-38],[22-40],[18-38],[22-40],[14-35],[20-34],[18-33],baa,Group: 69
P83,[26-48],[26-41],[22-42],[32-43],[20-51],[27-45],[31-48],[27-45],[22-63],[32-45],[27-45],[33-42],[31-57],[27-46],[28-41],[35-47],[31-46],[28-43],[34-49],[26-45],[27-49],[28-41],[29-47],[25-45],[18-43],[17-34],[18-38],[20-30],[26-38],[21-32],[21-36],[18-38],[24-43],[19-33],[27-38],[21-36],[20-36],[22-37],[17-37],[24-41],[19-37],[23-47],[18-36],[20-35],[20-42],[20-38],[22-40],[18-38],[22-40],[14-35],[20-34],[18-33],baa,Group: 69
P57,[26-48],[26-41],[22-42],[32-43],[20-51],[27-45],[31-48],[27-45],[22-63],[32-45],[27-45],[33-42],[31-57],[27-46],[28-41],[35-47],[31-46],[28-43],[34-49],[26-45],[27-49],[28-41],[29-47],[25-45],[18-43],[17-34],[18-38],[20-30],[26-38],[21-32],[21-36],[18-38],[24-43],[19-33],[27-38],[21-36],[20-36],[22-37],[17-37],[24-41],[19-37],[23-47],[18-36],[20-35],[20-42],[20-38],[22-40],[18-38],[22-40],[14-35],[20-34],[18-33],baa,Group: 69
P102,[26-48],[26-41],[22-42],[32-43],[20-51],[27-45],[31-48],[27-45],[22-63],[32-45],[27-45],[33-42],[31-57],[27-46],[28-41],[35-47],[31-46],[28-43],[34-49],[26-45],[27-49],[28-41],[29-47],[25-45],[18-43],[17-34],[18-38],[20-30],[26-38],[21-32],[21-36],[18-38],[24-43],[19-33],[27-38],[21-36],[20-36],[22-37],[17-37],[24-41],[19-37],[23-47],[18-36],[20-35],[20-42],[20-38],[22-40],[18-38],[22-40],[14-35],[20-34],[18-33],baa,Group: 69
P191,[26-48],[26-41],[22-42],[32-43],[20-51],[27-45],[31-48],[27-45],[22-63],[32-45],[27-45],[33-42],[31-57],[27-46],[28-41],[35-47],[31-46],[28-43],[34-49],[26-45],[27-49],[28-41],[29-47],[25-45],[18-43],[17-34],[18-38],[20-30],[26-38],[21-32],[21-36],[18-38],[24-43],[19-33],[27-38],[21-36],[20-36],[22-37],[17-37],[24-41],[19-37],[23-47],[18-36],[20-35],[20-42],[20-38],[22-40],[18-38],[22-40],[14-35],[20-34],[18-33],baa,Group: 69
P190,[26-54],[25-46],[26-51],[27-48],[28-51],[28-48],[30-53],[32-44],[28-47],[27-44],[29-44],[32-45],[29-42],[32-54],[28-47],[30-52],[38-54],[27-42],[31-55],[28-48],[33-45],[31-50],[33-41],[26-49],[27-45],[24-41],[21-32],[19-34],[23-41],[23-39],[22-40],[18-40],[21-45],[21-41],[21-36],[19-39],[26-40],[26-40],[19-38],[28-42],[19-41],[22-45],[30-43],[26-50],[28-40],[25-34],[22-36],[23-44],[21-39],[15-40],[23-43],[14-31],baa,Group: 70
P173,[26-54],[25-46],[26-51],[27-48],[28-51],[28-48],[30-53],[32-44],[28-47],[27-44],[29-44],[32-45],[29-42],[32-54],[28-47],[30-52],[38-54],[27-42],[31-55],[28-48],[33-45],[31-50],[33-41],[26-49],[27-45],[24-41],[21-32],[19-34],[23-41],[23-39],[22-40],[18-40],[21-45],[21-41],[21-36],[19-39],[26-40],[26-40],[19-38],[28-42],[19-41],[22-45],[30-43],[26-50],[28-40],[25-34],[22-36],[23-44],[21-39],[15-40],[23-43],[14-31],baa,Group: 70
P35,[26-54],[25-46],[26-51],[27-48],[28-51],[28-48],[30-53],[32-44],[28-47],[27-44],[29-44],[32-45],[29-42],[32-54],[28-47],[30-52],[38-54],[27-42],[31-55],[28-48],[33-45],[31-50],[33-41],[26-49],[27-45],[24-41],[21-32],[19-34],[23-41],[23-39],[22-40],[18-40],[21-45],[21-41],[21-36],[19-39],[26-40],[26-40],[19-38],[28-42],[19-41],[22-45],[30-43],[26-50],[28-40],[25-34],[22-36],[23-44],[21-39],[15-40],[23-43],[14-31],baa,Group: 70
P46,[26-54],[25-46],[26-51],[27-48],[28-51],[28-48],[30-53],[32-44],[28-47],[27-44],[29-44],[32-45],[29-42],[32-54],[28-47],[30-52],[38-54],[27-42],[31-55],[28-48],[33-45],[31-50],[33-41],[26-49],[27-45],[24-41],[21-32],[19-34],[23-41],[23-39],[22-40],[18-40],[21-45],[21-41],[21-36],[19-39],[26-40],[26-40],[19-38],[28-42],[19-41],[22-45],[30-43],[26-50],[28-40],[25-34],[22-36],[23-44],[21-39],[15-40],[23-43],[14-31],baa,Group: 70
P52,[26-54],[25-46],[26-51],[27-48],[28-51],[28-48],[30-53],[32-44],[28-47],[27-44],[29-44],[32-45],[29-42],[32-54],[28-47],[30-52],[38-54],[27-42],[31-55],[28-48],[33-45],[31-50],[33-41],[26-49],[27-45],[24-41],[21-32],[19-34],[23-41],[23-39],[22-40],[18-40],[21-45],[21-41],[21-36],[19-39],[26-40],[26-40],[19-38],[28-42],[19-41],[22-45],[30-43],[26-50],[28-40],[25-34],[22-36],[23-44],[21-39],[15-40],[23-43],[14-31],baa,Group: 70
P72,[26-54],[25-46],[26-51],[27-48],[28-51],[28-48],[30-53],[32-44],[28-47],[27-44],[29-44],[32-45],[29-42],[32-54],[28-47],[30-52],[38-54],[27-42],[31-55],[28-48],[33-45],[31-50],[33-41],[26-49],[27-45],[24-41],[21-32],[19-34],[23-41],[23-39],[22-40],[18-40],[21-45],[21-41],[21-36],[19-39],[26-40],[26-40],[19-38],[28-42],[19-41],[22-45],[30-43],[26-50],[28-40],[25-34],[22-36],[23-44],[21-39],[15-40],[23-43],[14-31],baa,Group: 70
P184,[26-54],[25-46],[26-51],[27-48],[28-51],[28-48],[30-53],[32-44],[28-47],[27-44],[29-44],[32-45],[29-42],[32-54],[28-47],[30-52],[38-54],[27-42],[31-55],[28-48],[33-45],[31-50],[33-41],[26-49],[27-45],[24-41],[21-32],[19-34],[23-41],[23-39],[22-40],[18-40],[21-45],[21-41],[21-36],[19-39],[26-40],[26-40],[19-38],[28-42],[19-41],[22-45],[30-43],[26-50],[28-40],[25-34],[22-36],[23-44],[21-39],[15-40],[23-43],[14-31],baa,Group: 70
P44,[26-54],[25-46],[26-51],[27-48],[28-51],[28-48],[30-53],[32-44],[28-47],[27-44],[29-44],[32-45],[29-42],[32-54],[28-47],[30-52],[38-54],[27-42],[31-55],[28-48],[33-45],[31-50],[33-41],[26-49],[27-45],[24-41],[21-32],[19-34],[23-41],[23-39],[22-40],[18-40],[21-45],[21-41],[21-36],[19-39],[26-40],[26-40],[19-38],[28-42],[19-41],[22-45],[30-43],[26-50],[28-40],[25-34],[22-36],[23-44],[21-39],[15-40],[23-43],[14-31],baa,Group: 70
P139,[23-47],[28-48],[24-46],[28-55],[18-47],[23-50],[31-52],[27-62],[31-55],[26-39],[31-51],[19-46],[25-47],[30-48],[28-51],[34-53],[29-55],[31-42],[16-54],[26-50],[19-44],[21-51],[28-51],[27-45],[21-41],[12-37],[18-38],[19-42],[19-39],[19-39],[22-47],[24-44],[21-49],[19-42],[24-46],[17-43],[19-46],[16-43],[20-41],[23-43],[22-41],[21-36],[14-52],[20-39],[20-43],[23-46],[26-55],[24-46],[23-46],[22-45],[25-41],[16-30],baa,Group: 71
P61,[23-47],[28-48],[24-46],[28-55],[18-47],[23-50],[31-52],[27-62],[31-55],[26-39],[31-51],[19-46],[25-47],[30-48],[28-51],[34-53],[29-55],[31-42],[16-54],[26-50],[19-44],[21-51],[28-51],[27-45],[21-41],[12-37],[18-38],[19-42],[19-39],[19-39],[22-47],[24-44],[21-49],[19-42],[24-46],[17-43],[19-46],[16-43],[20-41],[23-43],[22-41],[21-36],[14-52],[20-39],[20-43],[23-46],[26-55],[24-46],[23-46],[22-45],[25-41],[16-30],baa,Group: 71
P34,[23-47],[28-48],[24-46],[28-55],[18-47],[23-50],[31-52],[27-62],[31-55],[26-39],[31-51],[19-46],[25-47],[30-48],[28-51],[34-53],[29-55],[31-42],[16-54],[26-50],[19-44],[21-51],[28-51],[27-45],[21-41],[12-37],[18-38],[19-42],[19-39],[19-39],[22-47],[24-44],[21-49],[19-42],[24-46],[17-43],[19-46],[16-43],[20-41],[23-43],[22-41],[21-36],[14-52],[20-39],[20-43],[23-46],[26-55],[24-46],[23-46],[22-45],[25-41],[16-30],baa,Group: 71
P548,[23-47],[28-48],[24-46],[28-55],[18-47],[23-50],[31-52],[27-62],[31-55],[26-39],[31-51],[19-46],[25-47],[30-48],[28-51],[34-53],[29-55],[31-42],[16-54],[26-50],[19-44],[21-51],[28-51],[27-45],[21-41],[12-37],[18-38],[19-42],[19-39],[19-39],[22-47],[24-44],[21-49],[19-42],[24-46],[17-43],[19-46],[16-43],[20-41],[23-43],[22-41],[21-36],[14-52],[20-39],[20-43],[23-46],[26-55],[24-46],[23-46],[22-45],[25-41],[16-30],baa,Group: 71
